timestamp,impression_count
2026-02-22 09:30:00,433
2026-02-22 09:35:00,422
2026-02-22 09:40:00,386
2026-02-22 09:45:00,407
2026-02-22 09:50:00,401
2026-02-22 09:55:00,404
2026-02-22 10:00:00,536
2026-02-22 10:05:00,572
2026-02-22 10:10:00,549
2026-02-22 10:15:00,586
2026-02-22 10:20:00,519
2026-02-22 10:25:00,596
2026-02-22 10:30:00,545
2026-02-22 10:35:00,587
2026-02-22 10:40:00,582
2026-02-22 10:45:00,556
2026-02-22 10:50:00,559
2026-02-22 10:55:00,552
2026-02-22 11:00:00,2397
2026-02-22 11:05:00,2416
2026-02-22 11:10:00,2333
2026-02-22 11:15:00,2370
2026-02-22 11:20:00,2305
2026-02-22 11:25:00,2361
2026-02-22 11:30:00,2384
2026-02-22 11:35:00,2384
2026-02-22 11:40:00,2318
2026-02-22 11:45:00,2419
2026-02-22 11:50:00,2386
2026-02-22 11:55:00,2385
2026-02-22 12:00:00,1811
2026-02-22 12:05:00,1758
2026-02-22 12:10:00,1788
2026-02-22 12:15:00,1843
2026-02-22 12:20:00,1698
2026-02-22 12:25:00,1732
2026-02-22 12:30:00,1733
2026-02-22 12:35:00,1754
2026-02-22 12:40:00,1771
2026-02-22 12:45:00,1726
2026-02-22 12:50:00,1770
2026-02-22 12:55:00,1774
2026-02-22 13:00:00,2449
2026-02-22 13:05:00,2353
2026-02-22 13:10:00,2387
2026-02-22 13:15:00,2450
2026-02-22 13:20:00,2427
2026-02-22 13:25:00,2364
2026-02-22 13:30:00,2364
2026-02-22 13:35:00,2389
2026-02-22 13:40:00,2333
2026-02-22 13:45:00,2386
2026-02-22 13:50:00,2442
2026-02-22 13:55:00,2441
2026-02-22 14:00:00,972
2026-02-22 14:05:00,980
2026-02-22 14:10:00,909
2026-02-22 14:15:00,968
2026-02-22 14:20:00,954
2026-02-22 14:25:00,858
2026-02-22 14:30:00,944
2026-02-22 14:35:00,919
2026-02-22 14:40:00,897
2026-02-22 14:45:00,876
2026-02-22 14:50:00,916
2026-02-22 14:55:00,963
2026-02-22 15:00:00,813
2026-02-22 15:05:00,793
2026-02-22 15:10:00,773
2026-02-22 15:15:00,837
2026-02-22 15:20:00,772
2026-02-22 15:25:00,813
2026-02-22 15:30:00,835
2026-02-22 15:35:00,845
2026-02-22 15:40:00,791
2026-02-22 15:45:00,785
2026-02-22 15:50:00,819
2026-02-22 15:55:00,809
2026-02-22 16:00:00,1017
2026-02-22 16:05:00,1034
2026-02-22 16:10:00,988
2026-02-22 16:15:00,960
2026-02-22 16:20:00,1010
2026-02-22 16:25:00,1035
2026-02-22 16:30:00,977
2026-02-22 16:35:00,968
2026-02-22 16:40:00,1035
2026-02-22 16:45:00,991
2026-02-22 16:50:00,1007
2026-02-22 16:55:00,1035
2026-02-22 17:00:00,2558
2026-02-22 17:05:00,2574
2026-02-22 17:10:00,2516
2026-02-22 17:15:00,2497
2026-02-22 17:20:00,2593
2026-02-22 17:25:00,2666
2026-02-22 17:30:00,2527
2026-02-22 17:35:00,2483
2026-02-22 17:40:00,2603
2026-02-22 17:45:00,2647
2026-02-22 17:50:00,2532
2026-02-22 17:55:00,2483
2026-02-22 18:00:00,2703
2026-02-22 18:05:00,2694
2026-02-22 18:10:00,2747
2026-02-22 18:15:00,2786
2026-02-22 18:20:00,2722
2026-02-22 18:25:00,2739
2026-02-22 18:30:00,2709
2026-02-22 18:35:00,2786
2026-02-22 18:40:00,2789
2026-02-22 18:45:00,2783
2026-02-22 18:50:00,2684
2026-02-22 18:55:00,2731
2026-02-22 19:00:00,3796
2026-02-22 19:05:00,3868
2026-02-22 19:10:00,3959
2026-02-22 19:15:00,3885
2026-02-22 19:20:00,3821
2026-02-22 19:25:00,3886
2026-02-22 19:30:00,3881
2026-02-22 19:35:00,4016
2026-02-22 19:40:00,3864
2026-02-22 19:45:00,3772
2026-02-22 19:50:00,3889
2026-02-22 19:55:00,3780
2026-02-22 20:00:00,2925
2026-02-22 20:05:00,2866
2026-02-22 20:10:00,2952
2026-02-22 20:15:00,2802
2026-02-22 20:20:00,2874
2026-02-22 20:25:00,2948
2026-02-22 20:30:00,2845
2026-02-22 20:35:00,2908
2026-02-22 20:40:00,2885
2026-02-22 20:45:00,2888
2026-02-22 20:50:00,3008
2026-02-22 20:55:00,2871
2026-02-22 21:00:00,1297
2026-02-22 21:05:00,1325
2026-02-22 21:10:00,1369
2026-02-22 21:15:00,1290
2026-02-22 21:20:00,1317
2026-02-22 21:25:00,1307
2026-02-22 21:30:00,1322
2026-02-22 21:35:00,1377
2026-02-22 21:40:00,1346
2026-02-22 21:45:00,1308
2026-02-22 21:50:00,1349
2026-02-22 21:55:00,1357
2026-02-22 22:00:00,1671
2026-02-22 22:05:00,1650
2026-02-22 22:10:00,1605
2026-02-22 22:15:00,1603
2026-02-22 22:20:00,1636
2026-02-22 22:25:00,1692
2026-02-22 22:30:00,1700
2026-02-22 22:35:00,1716
2026-02-22 22:40:00,1617
2026-02-22 22:45:00,1641
2026-02-22 22:50:00,1655
2026-02-22 22:55:00,1649
2026-02-22 23:00:00,1589
2026-02-22 23:05:00,1555
2026-02-22 23:10:00,1551
2026-02-22 23:15:00,1606
2026-02-22 23:20:00,1532
2026-02-22 23:25:00,1602
2026-02-22 23:30:00,1600
2026-02-22 23:35:00,1589
2026-02-22 23:40:00,1554
2026-02-22 23:45:00,1564
2026-02-22 23:50:00,1609
2026-02-22 23:55:00,1591
2026-02-23 00:00:00,229
2026-02-23 00:05:00,207
2026-02-23 00:10:00,246
2026-02-23 00:15:00,216
2026-02-23 00:20:00,244
2026-02-23 00:25:00,239
2026-02-23 00:30:00,222
2026-02-23 00:35:00,236
2026-02-23 00:40:00,233
2026-02-23 00:45:00,234
2026-02-23 00:50:00,217
2026-02-23 00:55:00,240
2026-02-23 01:00:00,252
2026-02-23 01:05:00,269
2026-02-23 01:10:00,286
2026-02-23 01:15:00,269
2026-02-23 01:20:00,274
2026-02-23 01:25:00,270
2026-02-23 01:30:00,252
2026-02-23 01:35:00,263
2026-02-23 01:40:00,267
2026-02-23 01:45:00,267
2026-02-23 01:50:00,274
2026-02-23 01:55:00,265
2026-02-23 02:00:00,175
2026-02-23 02:05:00,196
2026-02-23 02:10:00,183
2026-02-23 02:15:00,182
2026-02-23 02:20:00,212
2026-02-23 02:25:00,204
2026-02-23 02:30:00,188
2026-02-23 02:35:00,195
2026-02-23 02:40:00,201
2026-02-23 02:45:00,224
2026-02-23 02:50:00,200
2026-02-23 02:55:00,216
2026-02-23 03:00:00,180
2026-02-23 03:05:00,180
2026-02-23 03:10:00,188
2026-02-23 03:15:00,190
2026-02-23 03:20:00,188
2026-02-23 03:25:00,166
2026-02-23 03:30:00,180
2026-02-23 03:35:00,175
2026-02-23 03:40:00,208
2026-02-23 03:45:00,194
2026-02-23 03:50:00,197
2026-02-23 03:55:00,182
2026-02-23 04:00:00,251
2026-02-23 04:05:00,250
2026-02-23 04:10:00,244
2026-02-23 04:15:00,229
2026-02-23 04:20:00,240
2026-02-23 04:25:00,263
2026-02-23 04:30:00,247
2026-02-23 04:35:00,230
2026-02-23 04:40:00,247
2026-02-23 04:45:00,244
2026-02-23 04:50:00,228
2026-02-23 04:55:00,247
2026-02-23 05:00:00,221
2026-02-23 05:05:00,237
2026-02-23 05:10:00,211
2026-02-23 05:15:00,224
2026-02-23 05:20:00,232
2026-02-23 05:25:00,255
2026-02-23 05:30:00,225
2026-02-23 05:35:00,245
2026-02-23 05:40:00,257
2026-02-23 05:45:00,223
2026-02-23 05:50:00,189
2026-02-23 05:55:00,232
2026-02-23 06:00:00,226
2026-02-23 06:05:00,230
2026-02-23 06:10:00,239
2026-02-23 06:15:00,248
2026-02-23 06:20:00,248
2026-02-23 06:25:00,212
2026-02-23 06:30:00,237
2026-02-23 06:35:00,215
2026-02-23 06:40:00,210
2026-02-23 06:45:00,259
2026-02-23 06:50:00,234
2026-02-23 06:55:00,209
2026-02-23 07:00:00,707
2026-02-23 07:05:00,727
2026-02-23 07:10:00,771
2026-02-23 07:15:00,726
2026-02-23 07:20:00,713
2026-02-23 07:25:00,725
2026-02-23 07:30:00,720
2026-02-23 07:35:00,727
2026-02-23 07:40:00,701
2026-02-23 07:45:00,772
2026-02-23 07:50:00,732
2026-02-23 07:55:00,753
2026-02-23 08:00:00,788
2026-02-23 08:05:00,787
2026-02-23 08:10:00,752
2026-02-23 08:15:00,762
2026-02-23 08:20:00,750
2026-02-23 08:25:00,825
2026-02-23 08:30:00,762
2026-02-23 08:35:00,770
2026-02-23 08:40:00,757
2026-02-23 08:45:00,736
2026-02-23 08:50:00,795
2026-02-23 08:55:00,750
2026-02-23 09:00:00,489
2026-02-23 09:05:00,487
2026-02-23 09:10:00,513
2026-02-23 09:15:00,502
2026-02-23 09:20:00,492
2026-02-23 09:25:00,474
2026-02-23 09:30:00,470
2026-02-23 09:35:00,511
2026-02-23 09:40:00,498
2026-02-23 09:45:00,487
2026-02-23 09:50:00,456
2026-02-23 09:55:00,509
2026-02-23 10:00:00,626
2026-02-23 10:05:00,618
2026-02-23 10:10:00,628
2026-02-23 10:15:00,621
2026-02-23 10:20:00,606
2026-02-23 10:25:00,606
2026-02-23 10:30:00,595
2026-02-23 10:35:00,589
2026-02-23 10:40:00,610
2026-02-23 10:45:00,594
2026-02-23 10:50:00,628
2026-02-23 10:55:00,640
2026-02-23 11:00:00,2693
2026-02-23 11:05:00,2728
2026-02-23 11:10:00,2717
2026-02-23 11:15:00,2700
2026-02-23 11:20:00,2795
2026-02-23 11:25:00,2749
2026-02-23 11:30:00,2785
2026-02-23 11:35:00,2715
2026-02-23 11:40:00,2734
2026-02-23 11:45:00,2665
2026-02-23 11:50:00,2751
2026-02-23 11:55:00,2779
2026-02-23 12:00:00,2728
2026-02-23 12:05:00,2721
2026-02-23 12:10:00,2748
2026-02-23 12:15:00,2655
2026-02-23 12:20:00,2727
2026-02-23 12:25:00,2863
2026-02-23 12:30:00,2812
2026-02-23 12:35:00,2711
2026-02-23 12:40:00,2728
2026-02-23 12:45:00,2755
2026-02-23 12:50:00,2843
2026-02-23 12:55:00,2707
2026-02-23 13:00:00,2672
2026-02-23 13:05:00,2681
2026-02-23 13:10:00,2692
2026-02-23 13:15:00,2688
2026-02-23 13:20:00,2773
2026-02-23 13:25:00,2767
2026-02-23 13:30:00,2705
2026-02-23 13:35:00,2655
2026-02-23 13:40:00,2679
2026-02-23 13:45:00,2711
2026-02-23 13:50:00,2612
2026-02-23 13:55:00,2687
2026-02-23 14:00:00,1032
2026-02-23 14:05:00,1146
2026-02-23 14:10:00,1121
2026-02-23 14:15:00,1053
2026-02-23 14:20:00,1102
2026-02-23 14:25:00,1078
2026-02-23 14:30:00,1076
2026-02-23 14:35:00,1092
2026-02-23 14:40:00,1149
2026-02-23 14:45:00,1091
2026-02-23 14:50:00,1088
2026-02-23 14:55:00,1139
2026-02-23 15:00:00,1042
2026-02-23 15:05:00,1035
2026-02-23 15:10:00,1068
2026-02-23 15:15:00,1078
2026-02-23 15:20:00,992
2026-02-23 15:25:00,1004
2026-02-23 15:30:00,1002
2026-02-23 15:35:00,1053
2026-02-23 15:40:00,1034
2026-02-23 15:45:00,1029
2026-02-23 15:50:00,1057
2026-02-23 15:55:00,1016
2026-02-23 16:00:00,893
2026-02-23 16:05:00,919
2026-02-23 16:10:00,882
2026-02-23 16:15:00,902
2026-02-23 16:20:00,918
2026-02-23 16:25:00,897
2026-02-23 16:30:00,905
2026-02-23 16:35:00,928
2026-02-23 16:40:00,945
2026-02-23 16:45:00,934
2026-02-23 16:50:00,938
2026-02-23 16:55:00,925
2026-02-23 17:00:00,3328
2026-02-23 17:05:00,3242
2026-02-23 17:10:00,3335
2026-02-23 17:15:00,3257
2026-02-23 17:20:00,3231
2026-02-23 17:25:00,3327
2026-02-23 17:30:00,3441
2026-02-23 17:35:00,3263
2026-02-23 17:40:00,3303
2026-02-23 17:45:00,3305
2026-02-23 17:50:00,3236
2026-02-23 17:55:00,3325
2026-02-23 18:00:00,4197
2026-02-23 18:05:00,4091
2026-02-23 18:10:00,4185
2026-02-23 18:15:00,4153
2026-02-23 18:20:00,4208
2026-02-23 18:25:00,4195
2026-02-23 18:30:00,4229
2026-02-23 18:35:00,4100
2026-02-23 18:40:00,4253
2026-02-23 18:45:00,4117
2026-02-23 18:50:00,4298
2026-02-23 18:55:00,4175
2026-02-23 19:00:00,4655
2026-02-23 19:05:00,4663
2026-02-23 19:10:00,4706
2026-02-23 19:15:00,4713
2026-02-23 19:20:00,4761
2026-02-23 19:25:00,4702
2026-02-23 19:30:00,4507
2026-02-23 19:35:00,4618
2026-02-23 19:40:00,4594
2026-02-23 19:45:00,4608
2026-02-23 19:50:00,4649
2026-02-23 19:55:00,4685
2026-02-23 20:00:00,2840
2026-02-23 20:05:00,2984
2026-02-23 20:10:00,2875
2026-02-23 20:15:00,2953
2026-02-23 20:20:00,2935
2026-02-23 20:25:00,2927
2026-02-23 20:30:00,3000
2026-02-23 20:35:00,2891
2026-02-23 20:40:00,2959
2026-02-23 20:45:00,2884
2026-02-23 20:50:00,3013
2026-02-23 20:55:00,2913
2026-02-23 21:00:00,1592
2026-02-23 21:05:00,1643
2026-02-23 21:10:00,1654
2026-02-23 21:15:00,1715
2026-02-23 21:20:00,1596
2026-02-23 21:25:00,1603
2026-02-23 21:30:00,1557
2026-02-23 21:35:00,1597
2026-02-23 21:40:00,1644
2026-02-23 21:45:00,1614
2026-02-23 21:50:00,1531
2026-02-23 21:55:00,1625
2026-02-23 22:00:00,2057
2026-02-23 22:05:00,2018
2026-02-23 22:10:00,2043
2026-02-23 22:15:00,2022
2026-02-23 22:20:00,1970
2026-02-23 22:25:00,1993
2026-02-23 22:30:00,2033
2026-02-23 22:35:00,2042
2026-02-23 22:40:00,1987
2026-02-23 22:45:00,1934
2026-02-23 22:50:00,1976
2026-02-23 22:55:00,1926
2026-02-23 23:00:00,1809
2026-02-23 23:05:00,1854
2026-02-23 23:10:00,1814
2026-02-23 23:15:00,1726
2026-02-23 23:20:00,1767
2026-02-23 23:25:00,1836
2026-02-23 23:30:00,1759
2026-02-23 23:35:00,1738
2026-02-23 23:40:00,1856
2026-02-23 23:45:00,1821
2026-02-23 23:50:00,1807
2026-02-23 23:55:00,1748
2026-02-24 00:00:00,93
2026-02-24 00:05:00,79
2026-02-24 00:10:00,84
2026-02-24 00:15:00,105
2026-02-24 00:20:00,83
2026-02-24 00:25:00,89
2026-02-24 00:30:00,99
2026-02-24 00:35:00,84
2026-02-24 00:40:00,96
2026-02-24 00:45:00,86
2026-02-24 00:50:00,78
2026-02-24 00:55:00,85
2026-02-24 01:00:00,85
2026-02-24 01:05:00,102
2026-02-24 01:10:00,99
2026-02-24 01:15:00,75
2026-02-24 01:20:00,94
2026-02-24 01:25:00,78
2026-02-24 01:30:00,73
2026-02-24 01:35:00,91
2026-02-24 01:40:00,95
2026-02-24 01:45:00,97
2026-02-24 01:50:00,93
2026-02-24 01:55:00,79
2026-02-24 02:00:00,124
2026-02-24 02:05:00,99
2026-02-24 02:10:00,124
2026-02-24 02:15:00,107
2026-02-24 02:20:00,120
2026-02-24 02:25:00,126
2026-02-24 02:30:00,118
2026-02-24 02:35:00,115
2026-02-24 02:40:00,99
2026-02-24 02:45:00,105
2026-02-24 02:50:00,119
2026-02-24 02:55:00,111
2026-02-24 03:00:00,120
2026-02-24 03:05:00,118
2026-02-24 03:10:00,109
2026-02-24 03:15:00,99
2026-02-24 03:20:00,112
2026-02-24 03:25:00,90
2026-02-24 03:30:00,125
2026-02-24 03:35:00,114
2026-02-24 03:40:00,123
2026-02-24 03:45:00,106
2026-02-24 03:50:00,119
2026-02-24 03:55:00,100
2026-02-24 04:00:00,133
2026-02-24 04:05:00,130
2026-02-24 04:10:00,129
2026-02-24 04:15:00,139
2026-02-24 04:20:00,144
2026-02-24 04:25:00,135
2026-02-24 04:30:00,141
2026-02-24 04:35:00,142
2026-02-24 04:40:00,137
2026-02-24 04:45:00,124
2026-02-24 04:50:00,140
2026-02-24 04:55:00,131
2026-02-24 05:00:00,111
2026-02-24 05:05:00,95
2026-02-24 05:10:00,92
2026-02-24 05:15:00,92
2026-02-24 05:20:00,111
2026-02-24 05:25:00,119
2026-02-24 05:30:00,106
2026-02-24 05:35:00,95
2026-02-24 05:40:00,128
2026-02-24 05:45:00,104
2026-02-24 05:50:00,103
2026-02-24 05:55:00,102
2026-02-24 06:00:00,152
2026-02-24 06:05:00,159
2026-02-24 06:10:00,144
2026-02-24 06:15:00,157
2026-02-24 06:20:00,167
2026-02-24 06:25:00,167
2026-02-24 06:30:00,174
2026-02-24 06:35:00,136
2026-02-24 06:40:00,148
2026-02-24 06:45:00,159
2026-02-24 06:50:00,169
2026-02-24 06:55:00,167
2026-02-24 07:00:00,332
2026-02-24 07:05:00,348
2026-02-24 07:10:00,352
2026-02-24 07:15:00,320
2026-02-24 07:20:00,342
2026-02-24 07:25:00,349
2026-02-24 07:30:00,355
2026-02-24 07:35:00,325
2026-02-24 07:40:00,335
2026-02-24 07:45:00,338
2026-02-24 07:50:00,339
2026-02-24 07:55:00,309
2026-02-24 08:00:00,288
2026-02-24 08:05:00,309
2026-02-24 08:10:00,326
2026-02-24 08:15:00,306
2026-02-24 08:20:00,304
2026-02-24 08:25:00,317
2026-02-24 08:30:00,321
2026-02-24 08:35:00,291
2026-02-24 08:40:00,308
2026-02-24 08:45:00,280
2026-02-24 08:50:00,289
2026-02-24 08:55:00,309
2026-02-24 09:00:00,287
2026-02-24 09:05:00,261
2026-02-24 09:10:00,274
2026-02-24 09:15:00,269
2026-02-24 09:20:00,253
2026-02-24 09:25:00,280
2026-02-24 09:30:00,243
2026-02-24 09:35:00,273
2026-02-24 09:40:00,275
2026-02-24 09:45:00,266
2026-02-24 09:50:00,266
2026-02-24 09:55:00,244
2026-02-24 10:00:00,329
2026-02-24 10:05:00,331
2026-02-24 10:10:00,307
2026-02-24 10:15:00,323
2026-02-24 10:20:00,334
2026-02-24 10:25:00,333
2026-02-24 10:30:00,327
2026-02-24 10:35:00,336
2026-02-24 10:40:00,321
2026-02-24 10:45:00,367
2026-02-24 10:50:00,323
2026-02-24 10:55:00,341
2026-02-24 11:00:00,1292
2026-02-24 11:05:00,1297
2026-02-24 11:10:00,1370
2026-02-24 11:15:00,1323
2026-02-24 11:20:00,1338
2026-02-24 11:25:00,1315
2026-02-24 11:30:00,1282
2026-02-24 11:35:00,1342
2026-02-24 11:40:00,1339
2026-02-24 11:45:00,1348
2026-02-24 11:50:00,1300
2026-02-24 11:55:00,1312
2026-02-24 12:00:00,1370
2026-02-24 12:05:00,1380
2026-02-24 12:10:00,1410
2026-02-24 12:15:00,1412
2026-02-24 12:20:00,1380
2026-02-24 12:25:00,1368
2026-02-24 12:30:00,1374
2026-02-24 12:35:00,1381
2026-02-24 12:40:00,1412
2026-02-24 12:45:00,1409
2026-02-24 12:50:00,1408
2026-02-24 12:55:00,1373
2026-02-24 13:00:00,1609
2026-02-24 13:05:00,1545
2026-02-24 13:10:00,1528
2026-02-24 13:15:00,1567
2026-02-24 13:20:00,1539
2026-02-24 13:25:00,1581
2026-02-24 13:30:00,1517
2026-02-24 13:35:00,1567
2026-02-24 13:40:00,1518
2026-02-24 13:45:00,1512
2026-02-24 13:50:00,1495
2026-02-24 13:55:00,1578
2026-02-24 14:00:00,541
2026-02-24 14:05:00,557
2026-02-24 14:10:00,564
2026-02-24 14:15:00,516
2026-02-24 14:20:00,580
2026-02-24 14:25:00,577
2026-02-24 14:30:00,511
2026-02-24 14:35:00,549
2026-02-24 14:40:00,565
2026-02-24 14:45:00,493
2026-02-24 14:50:00,528
2026-02-24 14:55:00,466
2026-02-24 15:00:00,518
2026-02-24 15:05:00,509
2026-02-24 15:10:00,528
2026-02-24 15:15:00,519
2026-02-24 15:20:00,488
2026-02-24 15:25:00,536
2026-02-24 15:30:00,505
2026-02-24 15:35:00,490
2026-02-24 15:40:00,524
2026-02-24 15:45:00,506
2026-02-24 15:50:00,500
2026-02-24 15:55:00,516
2026-02-24 16:00:00,460
2026-02-24 16:05:00,422
2026-02-24 16:10:00,463
2026-02-24 16:15:00,456
2026-02-24 16:20:00,475
2026-02-24 16:25:00,466
2026-02-24 16:30:00,485
2026-02-24 16:35:00,487
2026-02-24 16:40:00,480
2026-02-24 16:45:00,474
2026-02-24 16:50:00,469
2026-02-24 16:55:00,447
2026-02-24 17:00:00,1559
2026-02-24 17:05:00,1605
2026-02-24 17:10:00,1533
2026-02-24 17:15:00,1562
2026-02-24 17:20:00,1577
2026-02-24 17:25:00,1500
2026-02-24 17:30:00,1650
2026-02-24 17:35:00,1629
2026-02-24 17:40:00,1597
2026-02-24 17:45:00,1566
2026-02-24 17:50:00,1574
2026-02-24 17:55:00,1613
2026-02-24 18:00:00,1673
2026-02-24 18:05:00,1549
2026-02-24 18:10:00,1628
2026-02-24 18:15:00,1663
2026-02-24 18:20:00,1609
2026-02-24 18:25:00,1619
2026-02-24 18:30:00,1546
2026-02-24 18:35:00,1670
2026-02-24 18:40:00,1699
2026-02-24 18:45:00,1677
2026-02-24 18:50:00,1685
2026-02-24 18:55:00,1549
2026-02-24 19:00:00,2029
2026-02-24 19:05:00,1913
2026-02-24 19:10:00,1923
2026-02-24 19:15:00,1959
2026-02-24 19:20:00,1879
2026-02-24 19:25:00,1942
2026-02-24 19:30:00,1934
2026-02-24 19:35:00,2003
2026-02-24 19:40:00,1871
2026-02-24 19:45:00,1917
2026-02-24 19:50:00,1996
2026-02-24 19:55:00,1899
2026-02-24 20:00:00,1649
2026-02-24 20:05:00,1700
2026-02-24 20:10:00,1665
2026-02-24 20:15:00,1695
2026-02-24 20:20:00,1814
2026-02-24 20:25:00,1703
2026-02-24 20:30:00,1710
2026-02-24 20:35:00,1712
2026-02-24 20:40:00,1630
2026-02-24 20:45:00,1738
2026-02-24 20:50:00,1735
2026-02-24 20:55:00,1782
2026-02-24 21:00:00,1062
2026-02-24 21:05:00,1017
2026-02-24 21:10:00,1035
2026-02-24 21:15:00,989
2026-02-24 21:20:00,1061
2026-02-24 21:25:00,1029
2026-02-24 21:30:00,1021
2026-02-24 21:35:00,1053
2026-02-24 21:40:00,1075
2026-02-24 21:45:00,1036
2026-02-24 21:50:00,1041
2026-02-24 21:55:00,1049
2026-02-24 22:00:00,936
2026-02-24 22:05:00,990
2026-02-24 22:10:00,934
2026-02-24 22:15:00,938
2026-02-24 22:20:00,956
2026-02-24 22:25:00,966
2026-02-24 22:30:00,1027
2026-02-24 22:35:00,917
2026-02-24 22:40:00,931
2026-02-24 22:45:00,917
2026-02-24 22:50:00,908
2026-02-24 22:55:00,927
2026-02-24 23:00:00,1004
2026-02-24 23:05:00,1020
2026-02-24 23:10:00,1003
2026-02-24 23:15:00,944
2026-02-24 23:20:00,969
2026-02-24 23:25:00,969
2026-02-24 23:30:00,968
2026-02-24 23:35:00,1014
2026-02-24 23:40:00,981
2026-02-24 23:45:00,976
2026-02-24 23:50:00,968
2026-02-24 23:55:00,1003
2026-02-25 00:00:00,112
2026-02-25 00:05:00,119
2026-02-25 00:10:00,108
2026-02-25 00:15:00,116
2026-02-25 00:20:00,100
2026-02-25 00:25:00,117
2026-02-25 00:30:00,123
2026-02-25 00:35:00,108
2026-02-25 00:40:00,117
2026-02-25 00:45:00,113
2026-02-25 00:50:00,98
2026-02-25 00:55:00,130
2026-02-25 01:00:00,142
2026-02-25 01:05:00,135
2026-02-25 01:10:00,136
2026-02-25 01:15:00,133
2026-02-25 01:20:00,119
2026-02-25 01:25:00,143
2026-02-25 01:30:00,141
2026-02-25 01:35:00,159
2026-02-25 01:40:00,117
2026-02-25 01:45:00,124
2026-02-25 01:50:00,138
2026-02-25 01:55:00,139
2026-02-25 02:00:00,102
2026-02-25 02:05:00,135
2026-02-25 02:10:00,129
2026-02-25 02:15:00,103
2026-02-25 02:20:00,127
2026-02-25 02:25:00,128
2026-02-25 02:30:00,102
2026-02-25 02:35:00,112
2026-02-25 02:40:00,129
2026-02-25 02:45:00,110
2026-02-25 02:50:00,95
2026-02-25 02:55:00,114
2026-02-25 03:00:00,166
2026-02-25 03:05:00,160
2026-02-25 03:10:00,159
2026-02-25 03:15:00,165
2026-02-25 03:20:00,177
2026-02-25 03:25:00,160
2026-02-25 03:30:00,163
2026-02-25 03:35:00,167
2026-02-25 03:40:00,176
2026-02-25 03:45:00,151
2026-02-25 03:50:00,149
2026-02-25 03:55:00,164
2026-02-25 04:00:00,107
2026-02-25 04:05:00,120
2026-02-25 04:10:00,104
2026-02-25 04:15:00,109
2026-02-25 04:20:00,114
2026-02-25 04:25:00,109
2026-02-25 04:30:00,121
2026-02-25 04:35:00,118
2026-02-25 04:40:00,114
2026-02-25 04:45:00,113
2026-02-25 04:50:00,115
2026-02-25 04:55:00,108
2026-02-25 05:00:00,104
2026-02-25 05:05:00,107
2026-02-25 05:10:00,107
2026-02-25 05:15:00,103
2026-02-25 05:20:00,114
2026-02-25 05:25:00,87
2026-02-25 05:30:00,101
2026-02-25 05:35:00,119
2026-02-25 05:40:00,99
2026-02-25 05:45:00,122
2026-02-25 05:50:00,107
2026-02-25 05:55:00,107
2026-02-25 06:00:00,114
2026-02-25 06:05:00,117
2026-02-25 06:10:00,139
2026-02-25 06:15:00,113
2026-02-25 06:20:00,128
2026-02-25 06:25:00,117
2026-02-25 06:30:00,112
2026-02-25 06:35:00,120
2026-02-25 06:40:00,153
2026-02-25 06:45:00,144
2026-02-25 06:50:00,134
2026-02-25 06:55:00,138
2026-02-25 07:00:00,463
2026-02-25 07:05:00,507
2026-02-25 07:10:00,487
2026-02-25 07:20:00,472
2026-02-25 07:25:00,477
2026-02-25 07:30:00,473
2026-02-25 07:35:00,451
2026-02-25 07:40:00,472
2026-02-25 07:45:00,492
2026-02-25 07:50:00,471
2026-02-25 07:55:00,460
2026-02-25 08:00:00,361
2026-02-25 08:05:00,362
2026-02-25 08:10:00,367
2026-02-25 08:15:00,353
2026-02-25 08:20:00,373
2026-02-25 08:25:00,379
2026-02-25 08:30:00,334
2026-02-25 08:35:00,333
2026-02-25 08:40:00,369
2026-02-25 08:45:00,339
2026-02-25 08:50:00,350
2026-02-25 08:55:00,389
2026-02-25 09:00:00,255
2026-02-25 09:05:00,214
2026-02-25 09:10:00,236
2026-02-25 09:15:00,218
2026-02-25 09:20:00,230
2026-02-25 09:25:00,266
2026-02-25 09:30:00,228
2026-02-25 09:35:00,255
2026-02-25 09:40:00,242
2026-02-25 09:45:00,214
2026-02-25 09:50:00,244
2026-02-25 09:55:00,262
2026-02-25 10:00:00,303
2026-02-25 10:05:00,295
2026-02-25 10:10:00,269
2026-02-25 10:15:00,304
2026-02-25 10:20:00,275
2026-02-25 10:25:00,248
2026-02-25 10:30:00,291
2026-02-25 10:35:00,306
2026-02-25 10:40:00,306
2026-02-25 10:45:00,305
2026-02-25 10:50:00,316
2026-02-25 10:55:00,263
2026-02-25 11:00:00,1472
2026-02-25 11:05:00,1498
2026-02-25 11:10:00,1501
2026-02-25 11:15:00,1507
2026-02-25 11:20:00,1513
2026-02-25 11:25:00,1557
2026-02-25 11:30:00,1548
2026-02-25 11:35:00,1524
2026-02-25 11:40:00,1554
2026-02-25 11:45:00,1534
2026-02-25 11:50:00,1519
2026-02-25 11:55:00,1599
2026-02-25 12:00:00,1291
2026-02-25 12:05:00,1227
2026-02-25 12:10:00,1313
2026-02-25 12:15:00,1246
2026-02-25 12:20:00,1284
2026-02-25 12:25:00,1299
2026-02-25 12:30:00,1280
2026-02-25 12:35:00,1267
2026-02-25 12:40:00,1240
2026-02-25 12:45:00,1235
2026-02-25 12:50:00,1249
2026-02-25 12:55:00,1265
2026-02-25 13:00:00,1484
