timestamp,impression_count
2026-02-21 18:10:00,74742
2026-02-21 18:15:00,71135
2026-02-21 18:20:00,67469
2026-02-21 18:25:00,68167
2026-02-21 18:30:00,64608
2026-02-21 18:35:00,68454
2026-02-21 18:40:00,63040
2026-02-21 18:45:00,64872
2026-02-21 18:50:00,70118
2026-02-21 18:55:00,70161
2026-02-21 19:00:00,73480
2026-02-21 19:05:00,63702
2026-02-21 19:10:00,76156
2026-02-21 19:15:00,70732
2026-02-21 19:20:00,72715
2026-02-21 19:25:00,76189
2026-02-21 19:30:00,63954
2026-02-21 19:35:00,71862
2026-02-21 19:40:00,73152
2026-02-21 19:45:00,65035
2026-02-21 19:50:00,72655
2026-02-21 19:55:00,68396
2026-02-21 20:00:00,67431
2026-02-21 20:05:00,71913
2026-02-21 20:10:00,68295
2026-02-21 20:15:00,64696
2026-02-21 20:20:00,67144
2026-02-21 20:25:00,63844
2026-02-21 20:30:00,60312
2026-02-21 20:35:00,63898
2026-02-21 20:40:00,72120
2026-02-21 20:45:00,62563
2026-02-21 20:50:00,70030
2026-02-21 20:55:00,63825
2026-02-21 21:00:00,29667
2026-02-21 21:05:00,32485
2026-02-21 21:10:00,30137
2026-02-21 21:15:00,34185
2026-02-21 21:20:00,34142
2026-02-21 21:25:00,35318
2026-02-21 21:30:00,30394
2026-02-21 21:35:00,30217
2026-02-21 21:40:00,34964
2026-02-21 21:45:00,35705
2026-02-21 21:50:00,31921
2026-02-21 21:55:00,33946
2026-02-21 22:00:00,37045
2026-02-21 22:05:00,32628
2026-02-21 22:10:00,35114
2026-02-21 22:15:00,34688
2026-02-21 22:20:00,35980
2026-02-21 22:25:00,33921
2026-02-21 22:30:00,35395
2026-02-21 22:35:00,33166
2026-02-21 22:40:00,33649
2026-02-21 22:45:00,35717
2026-02-21 22:50:00,34657
2026-02-21 22:55:00,35498
2026-02-21 23:00:00,31163
2026-02-21 23:05:00,33545
2026-02-21 23:10:00,37142
2026-02-21 23:15:00,36854
2026-02-21 23:20:00,33659
2026-02-21 23:25:00,35526
2026-02-21 23:30:00,35146
2026-02-21 23:35:00,33541
2026-02-21 23:40:00,32346
2026-02-21 23:45:00,31781
2026-02-21 23:50:00,31354
2026-02-21 23:55:00,33859
2026-02-22 00:00:00,4663
2026-02-22 00:05:00,4825
2026-02-22 00:10:00,4208
2026-02-22 00:15:00,4059
2026-02-22 00:20:00,4854
2026-02-22 00:25:00,4811
2026-02-22 00:30:00,4481
2026-02-22 00:35:00,4480
2026-02-22 00:40:00,4657
2026-02-22 00:45:00,4049
2026-02-22 00:50:00,4039
2026-02-22 00:55:00,4901
2026-02-22 01:00:00,4284
2026-02-22 01:05:00,4255
2026-02-22 01:10:00,4256
2026-02-22 01:15:00,4306
2026-02-22 01:20:00,4454
2026-02-22 01:25:00,4028
2026-02-22 01:30:00,3885
2026-02-22 01:35:00,4130
2026-02-22 01:40:00,4441
2026-02-22 01:45:00,4427
2026-02-22 01:50:00,4458
2026-02-22 01:55:00,3945
2026-02-22 02:00:00,4734
2026-02-22 02:05:00,5069
2026-02-22 02:10:00,4400
2026-02-22 02:15:00,4722
2026-02-22 02:20:00,4492
2026-02-22 02:25:00,4951
2026-02-22 02:30:00,4818
2026-02-22 02:35:00,4954
2026-02-22 02:40:00,4588
2026-02-22 02:45:00,5040
2026-02-22 02:50:00,4654
2026-02-22 02:55:00,4640
2026-02-22 03:00:00,4278
2026-02-22 03:05:00,4444
2026-02-22 03:10:00,4296
2026-02-22 03:15:00,4286
2026-02-22 03:20:00,4006
2026-02-22 03:25:00,4259
2026-02-22 03:30:00,3851
2026-02-22 03:35:00,4339
2026-02-22 03:40:00,4234
2026-02-22 03:45:00,3692
2026-02-22 03:50:00,3998
2026-02-22 03:55:00,3851
2026-02-22 04:00:00,3793
2026-02-22 04:05:00,4434
2026-02-22 04:10:00,4136
2026-02-22 04:15:00,4196
2026-02-22 04:20:00,4457
2026-02-22 04:25:00,4393
2026-02-22 04:30:00,4345
2026-02-22 04:35:00,4112
2026-02-22 04:40:00,4474
2026-02-22 04:45:00,3837
2026-02-22 04:50:00,3753
2026-02-22 04:55:00,4449
2026-02-22 05:00:00,4512
2026-02-22 05:05:00,4238
2026-02-22 05:10:00,3887
2026-02-22 05:15:00,4461
2026-02-22 05:20:00,4233
2026-02-22 05:25:00,3860
2026-02-22 05:30:00,4568
2026-02-22 05:35:00,4468
2026-02-22 05:40:00,4265
2026-02-22 05:45:00,3957
2026-02-22 05:50:00,4133
2026-02-22 05:55:00,4547
2026-02-22 06:00:00,3960
2026-02-22 06:05:00,4428
2026-02-22 06:10:00,4200
2026-02-22 06:15:00,4204
2026-02-22 06:20:00,4426
2026-02-22 06:25:00,4543
2026-02-22 06:30:00,4500
2026-02-22 06:35:00,4016
2026-02-22 06:40:00,4132
2026-02-22 06:45:00,4328
2026-02-22 06:50:00,4334
2026-02-22 06:55:00,4375
2026-02-22 07:00:00,12456
2026-02-22 07:05:00,13106
2026-02-22 07:10:00,13336
2026-02-22 07:15:00,13584
2026-02-22 07:20:00,14164
2026-02-22 07:25:00,14085
2026-02-22 07:30:00,13407
2026-02-22 07:35:00,13284
2026-02-22 07:40:00,14337
2026-02-22 07:45:00,13928
2026-02-22 07:50:00,14000
2026-02-22 07:55:00,14713
2026-02-22 08:00:00,16003
2026-02-22 08:05:00,13842
2026-02-22 08:10:00,15176
2026-02-22 08:15:00,13225
2026-02-22 08:20:00,14052
2026-02-22 08:25:00,15180
2026-02-22 08:30:00,14580
2026-02-22 08:35:00,14407
2026-02-22 08:40:00,13631
2026-02-22 08:45:00,13927
2026-02-22 08:50:00,13658
2026-02-22 08:55:00,15273
2026-02-22 09:00:00,11233
2026-02-22 09:05:00,12316
2026-02-22 09:10:00,10780
2026-02-22 09:15:00,11756
2026-02-22 09:20:00,12261
2026-02-22 09:25:00,10400
2026-02-22 09:30:00,10263
2026-02-22 09:35:00,11007
2026-02-22 09:40:00,12223
2026-02-22 09:45:00,11080
2026-02-22 09:50:00,11579
2026-02-22 09:55:00,10712
2026-02-22 10:00:00,11484
2026-02-22 10:05:00,12075
2026-02-22 10:10:00,12085
2026-02-22 10:15:00,11434
2026-02-22 10:20:00,11287
2026-02-22 10:25:00,11509
2026-02-22 10:30:00,11582
2026-02-22 10:35:00,11367
2026-02-22 10:40:00,12156
2026-02-22 10:45:00,11174
2026-02-22 10:50:00,11593
2026-02-22 10:55:00,10605
2026-02-22 11:00:00,50920
2026-02-22 11:05:00,47699
2026-02-22 11:10:00,48211
2026-02-22 11:15:00,46399
2026-02-22 11:20:00,46612
2026-02-22 11:25:00,51922
2026-02-22 11:30:00,47845
2026-02-22 11:35:00,49406
2026-02-22 11:40:00,54342
2026-02-22 11:45:00,53824
2026-02-22 11:50:00,54474
2026-02-22 11:55:00,51615
2026-02-22 12:00:00,52707
2026-02-22 12:05:00,45278
2026-02-22 12:10:00,49141
2026-02-22 12:15:00,48700
2026-02-22 12:20:00,44019
2026-02-22 12:25:00,52526
2026-02-22 12:30:00,45727
2026-02-22 12:35:00,44649
2026-02-22 12:40:00,44731
2026-02-22 12:45:00,47029
2026-02-22 12:50:00,46542
2026-02-22 12:55:00,50451
2026-02-22 13:00:00,54072
2026-02-22 13:05:00,52142
2026-02-22 13:10:00,53587
2026-02-22 13:15:00,47595
2026-02-22 13:20:00,54104
2026-02-22 13:25:00,54212
2026-02-22 13:30:00,45863
2026-02-22 13:35:00,52598
2026-02-22 13:40:00,54543
2026-02-22 13:45:00,45971
2026-02-22 13:50:00,53628
2026-02-22 13:55:00,45929
2026-02-22 14:00:00,19053
2026-02-22 14:05:00,18342
2026-02-22 14:10:00,21128
2026-02-22 14:15:00,20631
2026-02-22 14:20:00,20630
2026-02-22 14:25:00,17655
2026-02-22 14:30:00,20610
2026-02-22 14:35:00,17473
2026-02-22 14:40:00,19635
2026-02-22 14:45:00,20828
2026-02-22 14:50:00,17851
2026-02-22 14:55:00,21147
2026-02-22 15:00:00,18490
2026-02-22 15:05:00,21107
2026-02-22 15:10:00,20276
2026-02-22 15:15:00,19997
2026-02-22 15:20:00,17503
2026-02-22 15:25:00,21297
2026-02-22 15:30:00,17600
2026-02-22 15:35:00,19435
2026-02-22 15:40:00,19919
2026-02-22 15:45:00,20092
2026-02-22 15:50:00,18737
2026-02-22 15:55:00,20192
2026-02-22 16:00:00,18455
2026-02-22 16:05:00,21218
2026-02-22 16:10:00,18535
2026-02-22 16:15:00,20541
2026-02-22 16:20:00,18972
2026-02-22 16:25:00,20816
2026-02-22 16:30:00,20328
2026-02-22 16:35:00,21941
2026-02-22 16:40:00,18408
2026-02-22 16:45:00,21537
2026-02-22 16:50:00,18805
2026-02-22 16:55:00,18089
2026-02-22 17:00:00,66589
2026-02-22 17:05:00,69858
2026-02-22 17:10:00,67294
2026-02-22 17:15:00,70461
2026-02-22 17:20:00,62510
2026-02-22 17:25:00,66358
2026-02-22 17:30:00,68199
2026-02-22 17:35:00,64770
2026-02-22 17:40:00,64068
2026-02-22 17:45:00,67050
2026-02-22 17:50:00,62218
2026-02-22 17:55:00,62257
2026-02-22 18:00:00,72872
2026-02-22 18:05:00,70448
2026-02-22 18:10:00,65459
2026-02-22 18:15:00,61827
2026-02-22 18:20:00,65835
2026-02-22 18:25:00,70342
2026-02-22 18:30:00,72422
2026-02-22 18:35:00,72289
2026-02-22 18:40:00,61706
2026-02-22 18:45:00,73343
2026-02-22 18:50:00,66468
2026-02-22 18:55:00,68215
2026-02-22 19:00:00,76824
2026-02-22 19:05:00,71453
2026-02-22 19:10:00,71415
2026-02-22 19:15:00,68176
2026-02-22 19:20:00,74392
2026-02-22 19:25:00,69494
2026-02-22 19:30:00,67717
2026-02-22 19:35:00,70221
2026-02-22 19:40:00,64987
2026-02-22 19:45:00,75703
2026-02-22 19:50:00,72756
2026-02-22 19:55:00,71491
2026-02-22 20:00:00,66484
2026-02-22 20:05:00,60581
2026-02-22 20:10:00,64721
2026-02-22 20:15:00,61917
2026-02-22 20:20:00,72766
2026-02-22 20:25:00,61029
2026-02-22 20:30:00,64489
2026-02-22 20:35:00,70772
2026-02-22 20:40:00,59764
2026-02-22 20:45:00,69715
2026-02-22 20:50:00,68429
2026-02-22 20:55:00,68581
2026-02-22 21:00:00,30590
2026-02-22 21:05:00,35224
2026-02-22 21:10:00,33585
2026-02-22 21:15:00,30064
2026-02-22 21:20:00,34429
2026-02-22 21:25:00,33371
2026-02-22 21:30:00,31643
2026-02-22 21:35:00,33400
2026-02-22 21:40:00,34729
2026-02-22 21:45:00,35632
2026-02-22 21:50:00,32310
2026-02-22 21:55:00,31653
2026-02-22 22:00:00,33756
2026-02-22 22:05:00,37959
2026-02-22 22:10:00,38145
2026-02-22 22:15:00,33024
2026-02-22 22:20:00,38735
2026-02-22 22:25:00,38298
2026-02-22 22:30:00,35846
2026-02-22 22:35:00,33056
2026-02-22 22:40:00,35456
2026-02-22 22:45:00,38646
2026-02-22 22:50:00,32130
2026-02-22 22:55:00,36641
2026-02-22 23:00:00,35213
2026-02-22 23:05:00,35769
2026-02-22 23:10:00,36131
2026-02-22 23:15:00,33817
2026-02-22 23:20:00,33288
2026-02-22 23:25:00,32044
2026-02-22 23:30:00,33051
2026-02-22 23:35:00,36695
2026-02-22 23:40:00,33473
2026-02-22 23:45:00,36571
2026-02-22 23:50:00,33254
2026-02-22 23:55:00,33635
2026-02-23 00:00:00,4254
2026-02-23 00:05:00,4876
2026-02-23 00:10:00,4494
2026-02-23 00:15:00,4101
2026-02-23 00:20:00,4114
2026-02-23 00:25:00,4047
2026-02-23 00:30:00,4569
2026-02-23 00:35:00,4193
2026-02-23 00:40:00,4198
2026-02-23 00:45:00,4212
2026-02-23 00:50:00,4700
2026-02-23 00:55:00,4154
2026-02-23 01:00:00,4372
2026-02-23 01:05:00,4077
2026-02-23 01:10:00,4232
2026-02-23 01:15:00,3953
2026-02-23 01:20:00,3920
2026-02-23 01:25:00,4051
2026-02-23 01:30:00,4198
2026-02-23 01:35:00,4023
2026-02-23 01:40:00,4242
2026-02-23 01:45:00,3872
2026-02-23 01:50:00,3865
2026-02-23 01:55:00,3857
2026-02-23 02:00:00,5097
2026-02-23 02:05:00,5095
2026-02-23 02:10:00,4461
2026-02-23 02:15:00,4420
2026-02-23 02:20:00,4442
2026-02-23 02:25:00,4327
2026-02-23 02:30:00,4196
2026-02-23 02:35:00,4530
2026-02-23 02:40:00,4744
2026-02-23 02:45:00,4956
2026-02-23 02:50:00,4502
2026-02-23 02:55:00,4964
2026-02-23 03:00:00,4505
2026-02-23 03:05:00,4413
2026-02-23 03:10:00,3892
2026-02-23 03:15:00,3902
2026-02-23 03:20:00,4011
2026-02-23 03:25:00,4456
2026-02-23 03:30:00,3877
2026-02-23 03:35:00,4505
2026-02-23 03:40:00,4407
2026-02-23 03:45:00,4211
2026-02-23 03:50:00,4443
2026-02-23 03:55:00,3920
2026-02-23 04:00:00,4099
2026-02-23 04:05:00,3934
2026-02-23 04:10:00,4108
2026-02-23 04:15:00,3716
2026-02-23 04:20:00,4142
2026-02-23 04:25:00,3952
2026-02-23 04:30:00,4338
2026-02-23 04:35:00,4131
2026-02-23 04:40:00,4063
2026-02-23 04:45:00,3734
2026-02-23 04:50:00,4106
2026-02-23 04:55:00,4277
2026-02-23 05:00:00,4509
2026-02-23 05:05:00,4070
2026-02-23 05:10:00,4191
2026-02-23 05:15:00,4289
2026-02-23 05:20:00,3875
2026-02-23 05:25:00,3972
2026-02-23 05:30:00,4624
2026-02-23 05:35:00,4551
2026-02-23 05:40:00,4637
2026-02-23 05:45:00,4038
2026-02-23 05:50:00,4238
2026-02-23 05:55:00,3843
2026-02-23 06:00:00,4213
2026-02-23 06:05:00,3929
2026-02-23 06:10:00,4350
2026-02-23 06:15:00,4480
2026-02-23 06:20:00,3950
2026-02-23 06:25:00,4374
2026-02-23 06:30:00,4038
2026-02-23 06:35:00,4057
2026-02-23 06:40:00,4346
2026-02-23 06:45:00,4339
2026-02-23 06:50:00,4047
2026-02-23 06:55:00,4185
2026-02-23 07:00:00,13198
2026-02-23 07:05:00,12490
2026-02-23 07:10:00,14705
2026-02-23 07:15:00,12566
2026-02-23 07:20:00,13392
2026-02-23 07:25:00,14445
2026-02-23 07:30:00,13411
2026-02-23 07:35:00,14853
2026-02-23 07:40:00,13852
2026-02-23 07:45:00,12464
2026-02-23 07:50:00,13047
2026-02-23 07:55:00,14406
2026-02-23 08:00:00,15056
2026-02-23 08:05:00,15370
2026-02-23 08:10:00,14077
2026-02-23 08:15:00,16066
2026-02-23 08:20:00,13394
2026-02-23 08:25:00,15963
2026-02-23 08:30:00,14639
2026-02-23 08:35:00,15476
2026-02-23 08:40:00,14254
2026-02-23 08:45:00,13781
2026-02-23 08:50:00,13692
2026-02-23 08:55:00,13826
2026-02-23 09:00:00,11996
2026-02-23 09:05:00,11848
2026-02-23 09:10:00,12034
2026-02-23 09:15:00,12419
2026-02-23 09:20:00,12402
2026-02-23 09:25:00,11459
2026-02-23 09:30:00,10232
2026-02-23 09:35:00,10775
2026-02-23 09:40:00,11515
2026-02-23 09:45:00,10326
2026-02-23 09:50:00,10250
2026-02-23 09:55:00,11362
2026-02-23 10:00:00,11174
2026-02-23 10:05:00,12164
2026-02-23 10:10:00,10491
2026-02-23 10:15:00,11194
2026-02-23 10:20:00,11271
2026-02-23 10:25:00,11337
2026-02-23 10:30:00,12247
2026-02-23 10:35:00,11034
2026-02-23 10:40:00,11759
2026-02-23 10:45:00,10943
2026-02-23 10:50:00,11718
2026-02-23 10:55:00,10996
2026-02-23 11:00:00,47053
2026-02-23 11:05:00,53143
2026-02-23 11:10:00,47910
2026-02-23 11:15:00,50335
2026-02-23 11:20:00,55587
2026-02-23 11:25:00,52381
2026-02-23 11:30:00,47694
2026-02-23 11:35:00,49976
2026-02-23 11:40:00,54176
2026-02-23 11:45:00,46406
2026-02-23 11:50:00,52072
2026-02-23 11:55:00,53367
2026-02-23 12:00:00,52223
2026-02-23 12:05:00,51555
2026-02-23 12:10:00,50367
2026-02-23 12:15:00,44038
2026-02-23 12:20:00,44252
2026-02-23 12:25:00,52035
2026-02-23 12:30:00,47531
2026-02-23 12:35:00,43820
2026-02-23 12:40:00,50749
2026-02-23 12:45:00,52894
2026-02-23 12:50:00,47533
2026-02-23 12:55:00,46652
2026-02-23 13:00:00,45932
2026-02-23 13:05:00,54790
2026-02-23 13:10:00,52200
2026-02-23 13:15:00,49549
2026-02-23 13:20:00,55724
2026-02-23 13:25:00,52388
2026-02-23 13:30:00,53355
2026-02-23 13:35:00,48726
2026-02-23 13:40:00,49024
2026-02-23 13:45:00,52230
2026-02-23 13:50:00,48564
2026-02-23 13:55:00,49376
2026-02-23 14:00:00,20129
2026-02-23 14:05:00,19746
2026-02-23 14:10:00,18236
2026-02-23 14:15:00,18204
2026-02-23 14:20:00,17830
2026-02-23 14:25:00,20567
2026-02-23 14:30:00,20858
2026-02-23 14:35:00,20432
2026-02-23 14:40:00,20592
2026-02-23 14:45:00,17598
2026-02-23 14:50:00,21157
2026-02-23 14:55:00,18922
2026-02-23 15:00:00,18811
2026-02-23 15:05:00,20588
2026-02-23 15:10:00,19532
2026-02-23 15:15:00,20407
2026-02-23 15:20:00,18419
2026-02-23 15:25:00,20317
2026-02-23 15:30:00,18408
2026-02-23 15:35:00,20890
2026-02-23 15:40:00,19836
2026-02-23 15:45:00,21258
2026-02-23 15:50:00,17855
2026-02-23 15:55:00,19728
2026-02-23 16:00:00,19685
2026-02-23 16:05:00,18700
2026-02-23 16:10:00,20508
2026-02-23 16:15:00,20717
2026-02-23 16:20:00,20786
2026-02-23 16:25:00,21878
2026-02-23 16:30:00,20168
2026-02-23 16:35:00,20348
2026-02-23 16:40:00,19776
2026-02-23 16:45:00,19545
2026-02-23 16:50:00,21455
2026-02-23 16:55:00,20157
2026-02-23 17:00:00,71608
2026-02-23 17:05:00,65434
2026-02-23 17:10:00,72682
2026-02-23 17:15:00,74791
2026-02-23 17:20:00,64072
2026-02-23 17:25:00,65856
2026-02-23 17:30:00,66562
2026-02-23 17:35:00,67030
2026-02-23 17:40:00,72473
2026-02-23 17:45:00,63280
2026-02-23 17:50:00,62175
2026-02-23 17:55:00,64847
2026-02-23 18:00:00,65966
2026-02-23 18:05:00,73603
2026-02-23 18:10:00,64499
2026-02-23 18:15:00,65101
2026-02-23 18:20:00,67918
2026-02-23 18:25:00,73545
2026-02-23 18:30:00,62141
2026-02-23 18:35:00,64621
2026-02-23 18:40:00,64567
2026-02-23 18:45:00,61860
2026-02-23 18:50:00,69476
2026-02-23 18:55:00,65401
2026-02-23 19:00:00,66419
2026-02-23 19:05:00,75241
2026-02-23 19:10:00,73546
2026-02-23 19:15:00,63426
2026-02-23 19:20:00,76436
2026-02-23 19:25:00,67290
2026-02-23 19:30:00,73943
2026-02-23 19:35:00,64637
2026-02-23 19:40:00,73693
2026-02-23 19:45:00,66023
2026-02-23 19:50:00,69505
2026-02-23 19:55:00,65964
2026-02-23 20:00:00,70380
2026-02-23 20:05:00,70816
2026-02-23 20:10:00,64865
2026-02-23 20:15:00,61065
2026-02-23 20:20:00,60091
2026-02-23 20:25:00,69733
2026-02-23 20:30:00,72607
2026-02-23 20:35:00,67018
2026-02-23 20:40:00,66809
2026-02-23 20:45:00,70422
2026-02-23 20:50:00,68604
2026-02-23 20:55:00,64672
2026-02-23 21:00:00,30426
2026-02-23 21:05:00,33612
2026-02-23 21:10:00,33059
2026-02-23 21:15:00,32135
2026-02-23 21:20:00,35691
2026-02-23 21:25:00,32304
2026-02-23 21:30:00,30517
2026-02-23 21:35:00,34617
2026-02-23 21:40:00,33465
2026-02-23 21:45:00,30035
2026-02-23 21:50:00,33586
2026-02-23 21:55:00,32110
2026-02-23 22:00:00,37838
2026-02-23 22:05:00,32092
2026-02-23 22:10:00,35559
2026-02-23 22:15:00,32871
2026-02-23 22:20:00,36961
2026-02-23 22:25:00,32051
2026-02-23 22:30:00,37028
2026-02-23 22:35:00,37283
2026-02-23 22:40:00,31873
2026-02-23 22:45:00,37531
2026-02-23 22:50:00,33970
2026-02-23 22:55:00,33182
2026-02-23 23:00:00,32218
2026-02-23 23:05:00,31769
2026-02-23 23:10:00,32933
2026-02-23 23:15:00,33690
2026-02-23 23:20:00,33262
2026-02-23 23:25:00,33357
2026-02-23 23:30:00,34611
2026-02-23 23:35:00,37256
2026-02-23 23:40:00,34846
2026-02-23 23:45:00,33223
2026-02-23 23:50:00,32278
2026-02-23 23:55:00,33580
2026-02-24 00:00:00,4837
2026-02-24 00:05:00,4550
2026-02-24 00:10:00,4229
2026-02-24 00:15:00,4149
2026-02-24 00:20:00,4654
2026-02-24 00:25:00,4743
2026-02-24 00:30:00,4773
2026-02-24 00:35:00,4213
2026-02-24 00:40:00,4908
2026-02-24 00:45:00,4146
2026-02-24 00:50:00,4432
2026-02-24 00:55:00,4484
2026-02-24 01:00:00,4265
2026-02-24 01:05:00,4128
2026-02-24 01:10:00,4495
2026-02-24 01:15:00,4326
2026-02-24 01:20:00,4286
2026-02-24 01:25:00,4536
2026-02-24 01:30:00,4360
2026-02-24 01:35:00,4434
2026-02-24 01:40:00,3881
2026-02-24 01:45:00,4280
2026-02-24 01:50:00,4120
2026-02-24 01:55:00,4448
2026-02-24 02:00:00,4226
2026-02-24 02:05:00,4989
2026-02-24 02:10:00,4379
2026-02-24 02:15:00,4317
2026-02-24 02:20:00,4307
2026-02-24 02:25:00,4245
2026-02-24 02:30:00,4672
2026-02-24 02:35:00,5009
2026-02-24 02:40:00,5039
2026-02-24 02:45:00,4680
2026-02-24 02:50:00,4249
2026-02-24 02:55:00,4347
2026-02-24 03:00:00,4226
2026-02-24 03:05:00,3821
2026-02-24 03:10:00,4030
2026-02-24 03:15:00,4226
2026-02-24 03:20:00,4378
2026-02-24 03:25:00,3999
2026-02-24 03:30:00,3810
2026-02-24 03:35:00,4018
2026-02-24 03:40:00,3897
2026-02-24 03:45:00,3986
2026-02-24 03:50:00,4163
2026-02-24 03:55:00,4338
2026-02-24 04:00:00,4100
2026-02-24 04:05:00,4498
2026-02-24 04:10:00,4479
2026-02-24 04:15:00,4362
2026-02-24 04:20:00,4518
2026-02-24 04:25:00,4056
2026-02-24 04:30:00,4191
2026-02-24 04:35:00,3814
2026-02-24 04:40:00,3948
2026-02-24 04:45:00,4137
2026-02-24 04:50:00,3897
2026-02-24 04:55:00,4165
2026-02-24 05:00:00,4495
2026-02-24 05:05:00,4449
2026-02-24 05:10:00,4052
2026-02-24 05:15:00,4024
2026-02-24 05:20:00,3953
2026-02-24 05:25:00,4038
2026-02-24 05:30:00,3997
2026-02-24 05:35:00,3975
2026-02-24 05:40:00,4410
2026-02-24 05:45:00,4213
2026-02-24 05:50:00,4253
2026-02-24 05:55:00,4090
2026-02-24 06:00:00,4143
2026-02-24 06:05:00,4475
2026-02-24 06:10:00,3760
2026-02-24 06:15:00,4198
2026-02-24 06:20:00,4487
2026-02-24 06:25:00,4305
2026-02-24 06:30:00,3851
2026-02-24 06:35:00,3933
2026-02-24 06:40:00,4297
2026-02-24 06:45:00,4152
2026-02-24 06:50:00,3889
2026-02-24 06:55:00,4498
2026-02-24 07:00:00,13735
2026-02-24 07:05:00,13218
2026-02-24 07:10:00,12686
2026-02-24 07:15:00,13047
2026-02-24 07:20:00,13593
2026-02-24 07:25:00,12862
2026-02-24 07:30:00,13538
2026-02-24 07:35:00,14172
2026-02-24 07:40:00,14361
2026-02-24 07:45:00,14076
2026-02-24 07:50:00,12525
2026-02-24 07:55:00,13189
2026-02-24 08:00:00,16089
2026-02-24 08:05:00,15894
2026-02-24 08:10:00,15886
2026-02-24 08:15:00,13791
2026-02-24 08:20:00,15215
2026-02-24 08:25:00,14746
2026-02-24 08:30:00,14322
2026-02-24 08:35:00,14498
2026-02-24 08:40:00,13313
2026-02-24 08:45:00,14300
2026-02-24 08:50:00,13421
2026-02-24 08:55:00,15390
2026-02-24 09:00:00,11922
2026-02-24 09:05:00,10703
2026-02-24 09:10:00,12239
2026-02-24 09:15:00,10854
2026-02-24 09:20:00,10450
2026-02-24 09:25:00,11871
2026-02-24 09:30:00,10700
2026-02-24 09:35:00,10634
2026-02-24 09:40:00,12142
2026-02-24 09:45:00,11436
2026-02-24 09:50:00,10630
2026-02-24 09:55:00,11334
2026-02-24 10:00:00,10380
2026-02-24 10:05:00,10414
2026-02-24 10:10:00,12064
2026-02-24 10:15:00,10643
2026-02-24 10:20:00,12108
2026-02-24 10:25:00,10178
2026-02-24 10:30:00,10240
2026-02-24 10:35:00,12015
2026-02-24 10:40:00,12412
2026-02-24 10:45:00,10666
2026-02-24 10:50:00,11975
2026-02-24 10:55:00,11415
2026-02-24 11:00:00,49444
2026-02-24 11:05:00,47092
2026-02-24 11:10:00,50888
2026-02-24 11:15:00,51137
2026-02-24 11:20:00,48664
2026-02-24 11:25:00,54117
2026-02-24 11:30:00,49785
2026-02-24 11:35:00,55179
2026-02-24 11:40:00,54361
2026-02-24 11:45:00,49697
2026-02-24 11:50:00,53842
2026-02-24 11:55:00,55782
2026-02-24 12:00:00,45426
2026-02-24 12:05:00,50690
2026-02-24 12:10:00,52013
2026-02-24 12:15:00,47485
2026-02-24 12:20:00,50824
2026-02-24 12:25:00,47802
2026-02-24 12:30:00,44244
2026-02-24 12:35:00,48477
2026-02-24 12:40:00,52570
2026-02-24 12:45:00,44611
2026-02-24 12:50:00,49683
2026-02-24 12:55:00,51170
2026-02-24 13:00:00,50832
2026-02-24 13:05:00,53674
2026-02-24 13:10:00,46506
2026-02-24 13:15:00,45781
2026-02-24 13:20:00,55707
2026-02-24 13:25:00,50738
2026-02-24 13:30:00,54765
2026-02-24 13:35:00,55332
2026-02-24 13:40:00,53784
2026-02-24 13:45:00,55656
2026-02-24 13:50:00,48633
2026-02-24 13:55:00,49121
2026-02-24 14:00:00,20772
2026-02-24 14:05:00,20918
2026-02-24 14:10:00,19969
2026-02-24 14:15:00,18160
2026-02-24 14:20:00,17789
2026-02-24 14:25:00,18319
2026-02-24 14:30:00,19027
2026-02-24 14:35:00,18212
2026-02-24 14:40:00,19811
2026-02-24 14:45:00,18075
2026-02-24 14:50:00,18911
2026-02-24 14:55:00,20237
2026-02-24 15:00:00,19530
2026-02-24 15:05:00,19533
2026-02-24 15:10:00,17568
2026-02-24 15:15:00,20994
2026-02-24 15:20:00,20049
2026-02-24 15:25:00,17958
2026-02-24 15:30:00,20653
2026-02-24 15:35:00,20822
2026-02-24 15:40:00,18854
2026-02-24 15:45:00,18396
2026-02-24 15:50:00,18886
2026-02-24 15:55:00,20680
2026-02-24 16:00:00,19090
2026-02-24 16:05:00,18121
2026-02-24 16:10:00,19236
2026-02-24 16:15:00,17994
2026-02-24 16:20:00,21903
2026-02-24 16:25:00,18660
2026-02-24 16:30:00,20833
2026-02-24 16:35:00,20969
2026-02-24 16:40:00,18746
2026-02-24 16:45:00,21169
2026-02-24 16:50:00,21602
2026-02-24 16:55:00,18139
2026-02-24 17:00:00,70828
2026-02-24 17:05:00,65046
2026-02-24 17:10:00,64547
2026-02-24 17:15:00,62442
2026-02-24 17:20:00,62087
2026-02-24 17:25:00,67915
2026-02-24 17:30:00,74927
2026-02-24 17:35:00,67740
2026-02-24 17:40:00,71919
2026-02-24 17:45:00,72683
2026-02-24 17:50:00,66190
2026-02-24 17:55:00,62307
2026-02-24 18:00:00,68054
2026-02-24 18:05:00,66480
2026-02-24 18:10:00,74484
2026-02-24 18:15:00,70817
2026-02-24 18:20:00,61618
2026-02-24 18:25:00,74640
2026-02-24 18:30:00,73764
2026-02-24 18:35:00,64535
2026-02-24 18:40:00,71125
2026-02-24 18:45:00,71831
2026-02-24 18:50:00,63495
2026-02-24 18:55:00,68133
